session_id,t_ms,label,kb_trust,mouse_trust,behavioural_trust,face_trust,fused_trust,action
global,1766330846132,-1,0.15816516487543666,0.0,0.15816516487543666,0.7100952777624466,0.35654041136396886,STEP_UP
global,1766330846295,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7208623434200767,0.3617877169180019,STEP_UP
global,1766330846440,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7208623434200767,0.3665102919166316,STEP_UP
global,1766330846592,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7208623434200767,0.37078309786777275,STEP_UP
global,1766330846742,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7208623434200767,0.3746674669142647,STEP_UP
global,1766330846887,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147523054435071,0.3781078032092953,STEP_UP
global,1766330847038,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147523054435071,0.38126144481307334,STEP_UP
global,1766330847189,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147523054435071,0.3841627950885491,STEP_UP
global,1766330847341,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147523054435071,0.38684096457360373,STEP_UP
global,1766330847489,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7165343926584019,0.38934715242591195,STEP_UP
global,1766330847642,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7165343926584019,0.39167432686019815,STEP_UP
global,1766330847789,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7165343926584019,0.3938410065059129,STEP_UP
global,1766330847943,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7165343926584019,0.3958632408419133,STEP_UP
global,1766330848093,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7151156037456244,0.3977367014928457,STEP_UP
global,1766330848240,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7151156037456244,0.39949307085309477,STEP_UP
global,1766330848390,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7151156037456244,0.4011429935854499,STEP_UP
global,1766330848546,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7151156037456244,0.40269586203943125,STEP_UP
global,1766330848684,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7150875187376498,0.4041596741816654,STEP_UP
global,1766330848836,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7150875187376498,0.4055421634271087,STEP_UP
global,1766330848984,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7150875187376498,0.4068499235241497,STEP_UP
global,1766330849139,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7150875187376498,0.4080888541423991,STEP_UP
global,1766330849284,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7070788093155729,0.4091821092476913,STEP_UP
global,1766330849435,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7070788093155729,0.41022070159771884,STEP_UP
global,1766330849581,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7070788093155729,0.4112086309062816,STEP_UP
global,1766330849739,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7070788093155729,0.41214951596205573,STEP_UP
global,1766330849889,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7091882076880286,0.4130662612326539,STEP_UP
global,1766330850042,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7091882076880286,0.4139413362636794,STEP_UP
global,1766330850191,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7091882076880286,0.4147775190711037,STEP_UP
global,1766330850349,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7091882076880286,0.41557734610429226,STEP_UP
global,1766330850491,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.707222625882474,0.41632640958878725,STEP_UP
global,1766330850643,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.707222625882474,0.41704426209476164,STEP_UP
global,1766330850800,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.707222625882474,0.41773281449845134,STEP_UP
global,1766330850943,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.707222625882474,0.4183938248059934,STEP_UP
global,1766330851091,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7032298442116082,0.41899759720601726,STEP_UP
global,1766330851233,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7032298442116082,0.4195781475906556,STEP_UP
global,1766330851384,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7032298442116082,0.4201367904136094,STEP_UP
global,1766330851535,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7032298442116082,0.4206747427616391,STEP_UP
global,1766330851686,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147646708454789,0.4212770228543503,STEP_UP
global,1766330851830,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147646708454789,0.4218577929437503,STEP_UP
global,1766330851983,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147646708454789,0.42241818513527674,STEP_UP
global,1766330852146,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7147646708454789,0.42295925345812985,STEP_UP
global,1766330852281,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7288488353677327,0.42357746634307103,STEP_UP
global,1766330852436,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7288488353677327,0.42417507213184746,STEP_UP
global,1766330852583,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7288488353677327,0.424753084288205,STEP_UP
global,1766330852738,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7288488353677327,0.42531245089113173,STEP_UP
global,1766330852887,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.753053083046717,0.42600773758716537,STEP_UP
global,1766330853034,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.753053083046717,0.42668129657394793,STEP_UP
global,1766330853182,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.753053083046717,0.4273341306688295,STEP_UP
global,1766330853337,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.753053083046717,0.42796718191235106,STEP_UP
global,1766330853485,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7917253528053408,0.42881221532626673,STEP_UP
global,1766330853638,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7917253528053408,0.4296323948162437,STEP_UP
global,1766330853783,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7917253528053408,0.4304288009876706,STEP_UP
global,1766330853937,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7917253528053408,0.43120245269705676,STEP_UP
global,1766330854087,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6993771094167877,0.43143403960680643,STEP_UP
global,1766330854228,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6993771094167877,0.4316591935468408,STEP_UP
global,1766330854378,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6993771094167877,0.43187817888577834,STEP_UP
global,1766330854546,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6993771094167877,0.4320912457020419,STEP_UP
global,1766330854682,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7184600132177256,0.43240040622347675,STEP_UP
global,1766330854832,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7184600132177256,0.432701430941716,STEP_UP
global,1766330854982,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7184600132177256,0.43299463683610484,STEP_UP
global,1766330855144,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7184600132177256,0.43328032463063754,STEP_UP
global,1766330855283,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4313378369670127,LOCK
