FPR,TPR,threshold
0.40588235294117647,0.9485294117647058,2.0238703952959877e-05
0.40588235294117647,0.9487745098039215,2.0165297213378692e-05
0.40661764705882353,0.9487745098039215,1.9881181373790784e-05
0.40661764705882353,0.9492647058823529,1.922638785995845e-05
0.4071078431372549,0.9492647058823529,1.8893158899584693e-05
0.4071078431372549,0.9495098039215686,1.8672975865386983e-05
0.40931372549019607,0.9495098039215686,1.6709938024943353e-05
0.40931372549019607,0.9497549019607843,1.6618758347344094e-05
0.4102941176470588,0.9497549019607843,1.609654293235127e-05
0.4102941176470588,0.95,1.59511220699941e-05
0.4107843137254902,0.95,1.5895466271615315e-05
0.4107843137254902,0.9504901960784313,1.566964127360549e-05
0.41102941176470587,0.9504901960784313,1.5418920285771183e-05
0.41102941176470587,0.9509803921568627,1.4873944499280154e-05
0.4147058823529412,0.9509803921568627,1.2470958299573696e-05
0.4147058823529412,0.9512254901960784,1.24701797987212e-05
0.4149509803921569,0.9512254901960784,1.2311252394056307e-05
0.4149509803921569,0.9517156862745098,1.210721915080907e-05
0.41593137254901963,0.9517156862745098,1.20251174305024e-05
0.41593137254901963,0.9519607843137254,1.198340999465713e-05
0.4161764705882353,0.9519607843137254,1.193043956597814e-05
0.4161764705882353,0.9526960784313725,1.1711277813718204e-05
0.4166666666666667,0.9526960784313725,1.170718639909794e-05
0.4166666666666667,0.9529411764705882,1.169320620800534e-05
0.4196078431372549,0.9529411764705882,9.87209702705556e-06
0.4196078431372549,0.953186274509804,9.4466856791903e-06
0.42034313725490197,0.953186274509804,9.099886252003588e-06
0.42034313725490197,0.9534313725490197,9.028078094601895e-06
0.4218137254901961,0.9534313725490197,8.43224640000338e-06
0.4218137254901961,0.9536764705882353,8.396599828001614e-06
0.4227941176470588,0.9536764705882353,7.922778229022503e-06
0.4227941176470588,0.953921568627451,7.834643195392263e-06
0.4252450980392157,0.953921568627451,6.921883085733985e-06
0.4252450980392157,0.9541666666666667,6.807555126725639e-06
0.42598039215686273,0.9541666666666667,6.7113594186175274e-06
0.42598039215686273,0.9544117647058824,6.707758196110732e-06
0.42696078431372547,0.9544117647058824,6.51736681954398e-06
0.42696078431372547,0.9546568627450981,6.477907636360756e-06
0.42720588235294116,0.9546568627450981,6.334936789838942e-06
0.42720588235294116,0.9549019607843138,6.30883842075452e-06
0.4281862745098039,0.9549019607843138,5.87940413223672e-06
0.4281862745098039,0.9551470588235295,5.710473219442066e-06
0.42916666666666664,0.9551470588235295,5.485941148605142e-06
0.42916666666666664,0.9553921568627451,5.400807855032773e-06
0.4306372549019608,0.9553921568627451,5.061298481149866e-06
0.4306372549019608,0.9556372549019608,5.05213794797421e-06
0.43186274509803924,0.9556372549019608,4.903343439373859e-06
0.43186274509803924,0.9558823529411765,4.773911308464962e-06
0.4321078431372549,0.9558823529411765,4.738448183728978e-06
0.4321078431372549,0.9561274509803922,4.593310459360809e-06
0.43504901960784315,0.9561274509803922,3.9351210421587015e-06
0.43504901960784315,0.9566176470588236,3.932493820447787e-06
0.4360294117647059,0.9566176470588236,3.7693289332053257e-06
0.4360294117647059,0.9568627450980393,3.730360120384138e-06
0.43651960784313726,0.9568627450980393,3.6355079322400192e-06
0.43651960784313726,0.9571078431372549,3.584287238637524e-06
0.43676470588235294,0.9571078431372549,3.5824503602134603e-06
0.43676470588235294,0.9573529411764706,3.5728654154042763e-06
0.43799019607843137,0.9573529411764706,3.482425077127695e-06
0.43799019607843137,0.957843137254902,3.413410114552184e-06
0.4406862745098039,0.957843137254902,3.019432335061824e-06
0.4406862745098039,0.9580882352941177,2.996816238969905e-06
0.44166666666666665,0.9580882352941177,2.8900735440131153e-06
0.44166666666666665,0.9583333333333334,2.8687631952751383e-06
0.4468137254901961,0.9583333333333334,2.4397536080849635e-06
0.4468137254901961,0.9585784313725491,2.376593241989166e-06
0.45,0.9585784313725491,2.0086230067085112e-06
0.45,0.9588235294117647,1.9922252261031487e-06
0.4504901960784314,0.9588235294117647,1.92868347926971e-06
0.4504901960784314,0.9590686274509804,1.905939621534826e-06
0.4531862745098039,0.9590686274509804,1.7620579411135065e-06
0.4531862745098039,0.9593137254901961,1.741445703517178e-06
0.453921568627451,0.9593137254901961,1.6114871652984598e-06
0.453921568627451,0.9600490196078432,1.5826221122791332e-06
0.45955882352941174,0.9600490196078432,1.2390513325376165e-06
0.45955882352941174,0.9602941176470589,1.2386276837467538e-06
0.4602941176470588,0.9602941176470589,1.2293661655775602e-06
0.4602941176470588,0.9605392156862745,1.228445860854694e-06
0.46078431372549017,0.9605392156862745,1.1776718538817003e-06
0.46078431372549017,0.9607843137254902,1.1305939249138903e-06
0.46200980392156865,0.9607843137254902,1.049476794295038e-06
0.46200980392156865,0.9610294117647059,1.0448084902008216e-06
0.46225490196078434,0.9610294117647059,1.044467641789741e-06
0.46225490196078434,0.9612745098039216,1.0331544828979682e-06
0.4625,0.9612745098039216,1.0327128412751432e-06
0.4625,0.9615196078431373,1.026832345762359e-06
0.46544117647058825,0.9615196078431373,9.548092964246286e-07
0.46544117647058825,0.961764705882353,9.291695580758924e-07
0.47009803921568627,0.961764705882353,7.24770626792617e-07
0.47009803921568627,0.9620098039215687,7.231649859985035e-07
0.4745098039215686,0.9620098039215687,5.96775548761699e-07
0.4745098039215686,0.9622549019607843,5.88807228101496e-07
0.47549019607843135,0.9622549019607843,5.690848052323721e-07
0.47549019607843135,0.9625,5.627297932903799e-07
0.4774509803921569,0.9625,5.287967995318451e-07
0.4774509803921569,0.9627450980392157,5.146065388597815e-07
0.47843137254901963,0.9627450980392157,4.906398333871637e-07
0.47843137254901963,0.9629901960784314,4.778551015658618e-07
0.4791666666666667,0.9629901960784314,4.603464818001001e-07
0.4791666666666667,0.9632352941176471,4.446860753298179e-07
0.48112745098039217,0.9632352941176471,3.945670459444261e-07
0.48112745098039217,0.9634803921568628,3.910143885026752e-07
0.48333333333333334,0.9634803921568628,3.524163076630434e-07
0.48333333333333334,0.9637254901960784,3.517414727968969e-07
0.48455882352941176,0.9637254901960784,3.248388387679618e-07
0.48455882352941176,0.9639705882352941,3.1260625266437744e-07
0.48480392156862745,0.9639705882352941,3.118792710903559e-07
0.48480392156862745,0.9642156862745098,3.102159101214307e-07
0.4889705882352941,0.9642156862745098,2.413880978571974e-07
0.4889705882352941,0.9644607843137255,2.411957903459577e-07
0.48946078431372547,0.9644607843137255,2.388987609457435e-07
0.48946078431372547,0.9647058823529412,2.3295774493732747e-07
0.4904411764705882,0.9647058823529412,2.1929472850455746e-07
0.4904411764705882,0.9649509803921569,2.1805354150042998e-07
0.4909313725490196,0.9649509803921569,2.1458841525446705e-07
0.4909313725490196,0.9651960784313726,2.086673853263305e-07
0.49436274509803924,0.9651960784313726,1.7028205710557361e-07
0.49436274509803924,0.9654411764705882,1.6825622025699017e-07
0.4948529411764706,0.9654411764705882,1.6012520606522494e-07
0.4948529411764706,0.9656862745098039,1.5886029061754742e-07
0.4987745098039216,0.9656862745098039,1.1758821181886657e-07
0.4987745098039216,0.9659313725490196,1.1305868802928233e-07
0.5007352941176471,0.9659313725490196,1.0423964883267695e-07
0.5007352941176471,0.9661764705882353,1.0274412726573537e-07
0.5009803921568627,0.9661764705882353,1.0140225161364905e-07
0.5009803921568627,0.966421568627451,1.0099340485120574e-07
0.5051470588235294,0.966421568627451,8.020193677603729e-08
0.5051470588235294,0.9666666666666667,7.958904566766233e-08
0.5080882352941176,0.9666666666666667,6.683937326870316e-08
0.5080882352941176,0.9669117647058824,6.644434861877467e-08
0.5117647058823529,0.9669117647058824,5.943880777053818e-08
0.5117647058823529,0.967156862745098,5.90677211868063e-08
0.5139705882352941,0.967156862745098,5.2940605169495e-08
0.5139705882352941,0.9674019607843137,5.2823977754989556e-08
0.5144607843137254,0.9674019607843137,5.159660912023459e-08
0.5144607843137254,0.9676470588235294,5.118263370791714e-08
0.5169117647058824,0.9676470588235294,4.4785857846604354e-08
0.5169117647058824,0.9678921568627451,4.455853173801053e-08
0.5174019607843138,0.9678921568627451,4.2160786111866934e-08
0.5174019607843138,0.9681372549019608,4.1530249467346616e-08
0.5186274509803922,0.9681372549019608,3.890126685829428e-08
0.5186274509803922,0.9683823529411765,3.8223794919648386e-08
0.5213235294117647,0.9683823529411765,3.2188675395013216e-08
0.5213235294117647,0.9686274509803922,3.1846207980484076e-08
0.5245098039215687,0.9686274509803922,2.7463584852069412e-08
0.5245098039215687,0.9688725490196078,2.6871197271386464e-08
0.5247549019607843,0.9688725490196078,2.6573347088272093e-08
0.5247549019607843,0.9696078431372549,2.5436420243919997e-08
0.5313725490196078,0.9696078431372549,1.474482139448438e-08
0.5313725490196078,0.9698529411764706,1.4488772697154972e-08
0.5350490196078431,0.9698529411764706,1.1846424167865137e-08
0.5350490196078431,0.9700980392156863,1.1404345916542656e-08
0.5352941176470588,0.9700980392156863,1.134666473376953e-08
0.5352941176470588,0.970343137254902,1.125506294718359e-08
0.538235294117647,0.970343137254902,9.448239355602286e-09
0.538235294117647,0.9705882352941176,9.385831255971151e-09
0.5463235294117647,0.9705882352941176,5.459537086765176e-09
0.5463235294117647,0.9708333333333333,5.392854810263187e-09
0.546813725490196,0.9708333333333333,5.25161962935872e-09
0.546813725490196,0.971078431372549,5.188503090693379e-09
0.5480392156862746,0.971078431372549,4.940117941930742e-09
0.5480392156862746,0.9713235294117647,4.935568097756986e-09
0.5509803921568628,0.9713235294117647,4.467598581652374e-09
0.5509803921568628,0.9715686274509804,4.422308377823911e-09
0.5512254901960785,0.9715686274509804,4.381736636812491e-09
0.5512254901960785,0.9720588235294118,4.156209323824033e-09
0.553186274509804,0.9720588235294118,3.730410621860275e-09
0.553186274509804,0.9723039215686274,3.6643269962651333e-09
0.5544117647058824,0.9723039215686274,3.307729596794346e-09
0.5544117647058824,0.9725490196078431,3.2605178892383752e-09
0.5553921568627451,0.9725490196078431,3.1217694361958113e-09
0.5553921568627451,0.9727941176470588,3.072373595258998e-09
0.5573529411764706,0.9727941176470588,2.6535746586798723e-09
0.5573529411764706,0.9730392156862745,2.615858596733927e-09
0.5600490196078431,0.9730392156862745,1.9028751477288462e-09
0.5600490196078431,0.9735294117647059,1.8688205213679342e-09
0.5617647058823529,0.9735294117647059,1.5749746427005631e-09
0.5617647058823529,0.9737745098039216,1.569366690121432e-09
0.5627450980392157,0.9737745098039216,1.484674185191231e-09
0.5627450980392157,0.9742647058823529,1.409899329526625e-09
0.5683823529411764,0.9742647058823529,8.2416340564031e-10
0.5683823529411764,0.9745098039215686,8.231258129902933e-10
0.5705882352941176,0.9745098039215686,6.655897673136795e-10
0.5705882352941176,0.9747549019607843,6.52271304583328e-10
0.5794117647058824,0.9747549019607843,3.1443008051499144e-10
0.5794117647058824,0.975,3.1211590247243095e-10
0.5796568627450981,0.975,2.947018980931718e-10
0.5796568627450981,0.9752450980392157,2.9338665836748727e-10
0.5875,0.9752450980392157,1.6463605049618167e-10
0.5875,0.9754901960784313,1.6173032596791528e-10
0.5877450980392157,0.9754901960784313,1.5468463983658938e-10
0.5877450980392157,0.9759803921568627,1.461878400998372e-10
0.5882352941176471,0.9759803921568627,1.4542881404402179e-10
0.5882352941176471,0.9762254901960784,1.429831967354093e-10
0.5928921568627451,0.9762254901960784,9.534561427828932e-11
0.5928921568627451,0.9764705882352941,8.790415440614132e-11
0.5995098039215686,0.9764705882352941,5.1942742071259597e-11
0.5995098039215686,0.9767156862745098,4.9308015825762515e-11
0.6004901960784313,0.9767156862745098,4.374612842796056e-11
0.6004901960784313,0.9769607843137255,4.3542438740897304e-11
0.6039215686274509,0.9769607843137255,2.8416142177523955e-11
0.6039215686274509,0.9772058823529411,2.8291881331908324e-11
0.6049019607843137,0.9772058823529411,2.5420148727962934e-11
0.6049019607843137,0.9774509803921568,2.5131464653232488e-11
0.6066176470588235,0.9774509803921568,1.9682094832066756e-11
0.6066176470588235,0.9776960784313725,1.8240988099508928e-11
0.6068627450980392,0.9776960784313725,1.7772089938756557e-11
0.6068627450980392,0.9779411764705882,1.751585629224945e-11
0.6181372549019608,0.9779411764705882,8.010829615679644e-12
0.6181372549019608,0.9781862745098039,7.565902757210355e-12
0.6188725490196079,0.9781862745098039,7.1604626314759815e-12
0.6188725490196079,0.9784313725490196,7.089261236925073e-12
0.6308823529411764,0.9784313725490196,2.081913285537523e-12
0.6308823529411764,0.9786764705882353,2.04988854828393e-12
0.6318627450980392,0.9786764705882353,1.9219306045830362e-12
0.6318627450980392,0.9789215686274509,1.8983041266620034e-12
0.638235294117647,0.9789215686274509,8.557642855395599e-13
0.638235294117647,0.9791666666666666,8.144747849805057e-13
0.6384803921568627,0.9791666666666666,8.07346219312538e-13
0.6384803921568627,0.9794117647058823,8.061389135602144e-13
0.640686274509804,0.9794117647058823,7.109289888667743e-13
0.640686274509804,0.979656862745098,7.071007169184467e-13
0.6416666666666667,0.979656862745098,6.229772567515169e-13
0.6416666666666667,0.9799019607843137,6.098566244349429e-13
0.6441176470588236,0.9799019607843137,4.503577898066146e-13
0.6441176470588236,0.9801470588235294,4.453282164536771e-13
0.6460784313725491,0.9801470588235294,3.6020906864809594e-13
0.6460784313725491,0.9803921568627451,3.4477782021585363e-13
0.6507352941176471,0.9803921568627451,1.5204476302934144e-13
0.6507352941176471,0.9806372549019607,1.5131907158481354e-13
0.6526960784313726,0.9806372549019607,1.2482235898878381e-13
0.6526960784313726,0.9808823529411764,1.2151384920473625e-13
0.6529411764705882,0.9808823529411764,1.1957595852002934e-13
0.6529411764705882,0.9811274509803921,1.1790451230625913e-13
0.6541666666666667,0.9811274509803921,1.1099284450330817e-13
0.6541666666666667,0.9813725490196078,1.0904821154678225e-13
0.6551470588235294,0.9813725490196078,1.0043081828358965e-13
0.6551470588235294,0.9816176470588235,9.875926425111883e-14
0.6590686274509804,0.9816176470588235,5.2814637296892865e-14
0.6590686274509804,0.9818627450980392,5.0477323690967803e-14
0.6612745098039216,0.9818627450980392,3.9717179417777596e-14
0.6612745098039216,0.9821078431372549,3.7431815156565684e-14
0.6615196078431372,0.9821078431372549,3.5288356157465314e-14
0.6615196078431372,0.9825980392156862,3.2490516470211325e-14
0.6647058823529411,0.9825980392156862,2.1798597006959504e-14
0.6647058823529411,0.9828431372549019,2.171308934303255e-14
0.6659313725490196,0.9828431372549019,2.0636683316632383e-14
0.6659313725490196,0.9830882352941176,2.0180781581404217e-14
0.6708333333333333,0.9830882352941176,1.0320154656255461e-14
0.6708333333333333,0.9833333333333333,1.0199619948618584e-14
0.671078431372549,0.9833333333333333,8.736611353094225e-15
0.671078431372549,0.983578431372549,8.733982818205227e-15
0.6735294117647059,0.983578431372549,5.113311909033566e-15
0.6735294117647059,0.9838235294117647,5.024289038994329e-15
0.6764705882352942,0.9838235294117647,3.773002066363135e-15
0.6764705882352942,0.9840686274509803,3.714391491936307e-15
0.6811274509803922,0.9840686274509803,2.45934695663377e-15
0.6811274509803922,0.9845588235294118,2.298685953855368e-15
0.692156862745098,0.9845588235294118,4.2107498279416623e-16
0.692156862745098,0.9848039215686275,4.0787055169098943e-16
0.6946078431372549,0.9848039215686275,3.104886875247214e-16
0.6946078431372549,0.9850490196078432,2.9902663979923245e-16
0.6970588235294117,0.9850490196078432,2.057827324647715e-16
0.6970588235294117,0.9852941176470589,2.0490143013312183e-16
0.7009803921568627,0.9852941176470589,1.2274749938646114e-16
0.7009803921568627,0.9855392156862746,1.1551861955204795e-16
0.7098039215686275,0.9855392156862746,3.189813101680679e-17
0.7098039215686275,0.9857843137254902,3.1498257138618665e-17
0.7159313725490196,0.9857843137254902,1.4268321177136486e-17
0.7159313725490196,0.9860294117647059,1.3327545235176064e-17
0.717156862745098,0.9860294117647059,9.167030288752045e-18
0.717156862745098,0.9862745098039216,8.67520660407254e-18
0.7176470588235294,0.9862745098039216,8.407732977302496e-18
0.7176470588235294,0.9865196078431373,8.391095066889267e-18
0.7196078431372549,0.9865196078431373,6.992248131029105e-18
0.7196078431372549,0.986764705882353,6.944685460862043e-18
0.7269607843137255,0.986764705882353,2.0190124640119346e-18
0.7269607843137255,0.9870098039215687,1.9697878702063458e-18
0.7301470588235294,0.9870098039215687,1.007389968659554e-18
0.7301470588235294,0.9872549019607844,9.900541128923657e-19
0.7330882352941176,0.9872549019607844,4.3028836211644e-19
0.7330882352941176,0.9875,3.6731434571067983e-19
0.7384803921568628,0.9875,1.6022637053446098e-19
0.7384803921568628,0.9877450980392157,1.333549663401875e-19
0.7392156862745098,0.9877450980392157,1.1278757124033946e-19
0.7392156862745098,0.9879901960784314,1.1007848623045784e-19
0.7477941176470588,0.9879901960784314,3.068560203125306e-20
0.7477941176470588,0.9882352941176471,2.6586750919741712e-20
0.7482843137254902,0.9882352941176471,2.58934551190102e-20
0.7482843137254902,0.9884803921568628,2.418862783323112e-20
0.7495098039215686,0.9884803921568628,2.1374198812599255e-20
0.7495098039215686,0.9887254901960785,2.0940563282663594e-20
0.75,0.9887254901960785,1.8419642649964268e-20
0.75,0.9889705882352942,1.6503174218164507e-20
0.7504901960784314,0.9889705882352942,1.5091920344897837e-20
0.7504901960784314,0.9892156862745098,1.453049573022582e-20
0.7595588235294117,0.9892156862745098,2.1459791615638933e-21
0.7595588235294117,0.9894607843137255,2.0173618900280957e-21
0.7620098039215686,0.9894607843137255,1.1763568798438289e-21
0.7620098039215686,0.9897058823529412,1.0424951012362214e-21
0.7629901960784313,0.9897058823529412,8.739492844634186e-22
0.7629901960784313,0.9899509803921569,8.000616572543442e-22
0.7661764705882353,0.9899509803921569,5.216700074500391e-22
0.7661764705882353,0.9901960784313726,4.838836119073058e-22
0.7752450980392157,0.9901960784313726,4.320586552750646e-23
0.7752450980392157,0.9904411764705883,4.189488566282285e-23
0.7772058823529412,0.9904411764705883,2.6172521938905608e-23
0.7772058823529412,0.990686274509804,2.6057017206174905e-23
0.7784313725490196,0.990686274509804,2.2768132414184922e-23
0.7784313725490196,0.9911764705882353,2.0153046181243008e-23
0.7818627450980392,0.9911764705882353,4.9314663432118665e-24
0.7818627450980392,0.991421568627451,4.7096476652411216e-24
0.7821078431372549,0.991421568627451,4.6674351576143904e-24
0.7821078431372549,0.9916666666666667,4.111205137950123e-24
0.7823529411764706,0.9916666666666667,3.552634228555699e-24
0.7823529411764706,0.9919117647058824,3.4729493771142304e-24
0.788235294117647,0.9919117647058824,5.3077554844809285e-25
0.788235294117647,0.9921568627450981,5.124731173154453e-25
0.7938725490196078,0.9921568627450981,1.5206633905183925e-25
0.7938725490196078,0.9926470588235294,1.3737203765210274e-25
0.796813725490196,0.9926470588235294,5.862157310589699e-26
0.796813725490196,0.9928921568627451,5.472601168268658e-26
0.799264705882353,0.9928921568627451,3.0319602753628607e-26
0.799264705882353,0.9931372549019608,2.8977289553957155e-26
0.8009803921568628,0.9931372549019608,1.2470305225054063e-26
0.8009803921568628,0.9933823529411765,1.1898479731853823e-26
0.8024509803921569,0.9933823529411765,7.199746652899702e-27
0.8024509803921569,0.9936274509803922,5.876269659860698e-27
0.8061274509803922,0.9936274509803922,1.5307156565808596e-27
0.8061274509803922,0.9941176470588236,1.4253471363038704e-27
0.8095588235294118,0.9941176470588236,5.050644878444542e-28
0.8095588235294118,0.9943627450980392,4.643215825060962e-28
0.8134803921568627,0.9943627450980392,7.439034969140348e-29
0.8134803921568627,0.9946078431372549,7.036915036165756e-29
0.821078431372549,0.9946078431372549,8.669128181015415e-30
0.821078431372549,0.9948529411764706,8.600436834215616e-30
0.8235294117647058,0.9948529411764706,1.4268593138602098e-30
0.8235294117647058,0.9950980392156863,1.0525048985164512e-30
0.8254901960784313,0.9950980392156863,4.743343850952866e-31
0.8254901960784313,0.995343137254902,4.693001668367731e-31
0.8296568627450981,0.995343137254902,7.125778431154502e-32
0.8296568627450981,0.9955882352941177,6.594023886786204e-32
0.8299019607843138,0.9955882352941177,6.271591568546463e-32
0.8299019607843138,0.9958333333333333,6.247109752053949e-32
0.846078431372549,0.9958333333333333,2.1383332687188717e-35
0.846078431372549,0.996078431372549,1.832240360164803e-35
0.8541666666666666,0.996078431372549,5.637226522055588e-37
0.8541666666666666,0.9963235294117647,5.011544571106786e-37
0.8651960784313726,0.9963235294117647,1.0841283988086791e-39
0.8651960784313726,0.9965686274509804,7.569178417692235e-40
0.870343137254902,0.9965686274509804,1.5212992447230778e-41
0.870343137254902,0.9968137254901961,1.3291989394879435e-41
0.8727941176470588,0.9968137254901961,3.807941458636381e-42
0.8727941176470588,0.9970588235294118,3.129380175376583e-42
0.8759803921568627,0.9970588235294118,3.814767086281917e-43
0.8759803921568627,0.9973039215686275,3.704064042474723e-43
0.8921568627450981,0.9973039215686275,2.299299549960974e-47
0.8921568627450981,0.9975490196078431,1.3319696487958644e-47
0.8997549019607843,0.9975490196078431,6.28435790383367e-50
0.8997549019607843,0.9977941176470588,4.2098041664292553e-50
0.9,0.9977941176470588,3.0349683260561316e-50
0.9,0.9980392156862745,2.9737430916378282e-50
0.9004901960784314,0.9980392156862745,2.3891287963161016e-50
0.9004901960784314,0.9982843137254902,2.0622670542519718e-50
0.9053921568627451,0.9982843137254902,4.216523018897468e-52
0.9053921568627451,0.9985294117647059,3.251656417125096e-52
0.9227941176470589,0.9985294117647059,1.8813039026608488e-62
0.9227941176470589,0.9990196078431373,1.2870640761700635e-62
0.928186274509804,0.9990196078431373,3.6244641905233083e-66
0.928186274509804,0.9992647058823529,1.325179626910991e-66
0.933578431372549,0.9992647058823529,5.480822391055485e-69
0.933578431372549,0.9995098039215686,4.1889437285572227e-69
0.9357843137254902,0.9995098039215686,3.882391391690005e-70
0.9357843137254902,0.9997549019607843,3.2364643424413776e-70
0.9723039215686274,0.9997549019607843,3.224211418363612e-117
0.9723039215686274,1.0,7.161351098021232e-118
0.9980392156862745,1.0,1.6269265651806723e-302
1.0,1.0,0.0
